stop,direction,time,average,sd,passenger_count,percentage_out
Heidelberglaan,0,1245,0.0,0.0,0,0
Heidelberglaan,0,1260,0.05,0.19611613513818404,3,0.0
Heidelberglaan,0,1275,0.0,0.0,2,0.0
Heidelberglaan,0,1290,0.0,0.0,3,0.0
Heidelberglaan,1,375,0.35294117647058826,0.701888209634219,6,0.3333333333333333
Heidelberglaan,1,390,8.052631578947368,2.342783891791209,0,0
Heidelberglaan,1,405,6.7894736842105265,3.281204709832364,0,0
Heidelberglaan,1,420,9.631578947368421,3.014698292881304,0,0
Heidelberglaan,1,435,22.68421052631579,7.2368880756584755,0,0
Heidelberglaan,1,450,59.473684210526315,15.70724400155208,0,0
Heidelberglaan,1,465,79.47368421052632,15.15401389813215,0,0
Heidelberglaan,1,480,96.6842105263158,19.102678659539045,0,0
Heidelberglaan,1,495,145.3684210526316,33.848035159030786,1,5.0
Heidelberglaan,1,510,175.3684210526316,35.576400061379175,33,2.090909090909091
Heidelberglaan,1,525,199.47368421052633,34.37997256632416,0,0
Heidelberglaan,1,540,139.15,28.865859544143532,0,0
Heidelberglaan,1,555,92.65,21.091607249120134,0,0
Heidelberglaan,1,570,135.7,21.566784811978977,0,0
Heidelberglaan,1,585,108.9,25.653512264627377,0,0
Heidelberglaan,1,600,74.5,15.940831817932809,0,0
Heidelberglaan,1,615,156.4,31.97510804120254,0,0
Heidelberglaan,1,630,144.95,31.54302617061337,0,0
Heidelberglaan,1,645,130.35,25.475543023883137,0,0
Heidelberglaan,1,660,86.78947368421052,17.24074289483479,10,2.0
Heidelberglaan,1,675,59.9,14.707817021072874,0,0
Heidelberglaan,1,690,63.9,14.911117738957865,0,0
Heidelberglaan,1,705,65.05,14.41840670229922,0,0
Heidelberglaan,1,720,63.55,11.462680089135814,0,0
Heidelberglaan,1,735,81.25,17.252509044280526,0,0
Heidelberglaan,1,750,97.35,20.414361460652003,47,1.1063829787234043
Heidelberglaan,1,765,114.2,24.67214834273971,0,0
Heidelberglaan,1,780,129.05,24.99034018607378,4,2.5
Heidelberglaan,1,795,64.25,12.429621695590559,2,14.0
Heidelberglaan,1,810,48.75,11.164956336681303,0,0
Heidelberglaan,1,825,43.75,9.693412489747903,0,0
Heidelberglaan,1,840,35.05263157894737,8.668646128472858,4,0.25
Heidelberglaan,1,855,38.4,8.888430446608433,0,0
Heidelberglaan,1,870,41.85,10.924760117810989,8,1.375
Heidelberglaan,1,885,47.75,10.53531859286217,0,0
Heidelberglaan,1,900,56.1,13.38311220560047,0,0
Heidelberglaan,1,915,25.8,6.237099361939348,0,0
Heidelberglaan,1,930,18.9,4.532974550562183,0,0
Heidelberglaan,1,945,20.5,5.664686599952412,0,0
Heidelberglaan,1,960,14.9,4.694489156258478,0,0
Heidelberglaan,1,975,11.6,3.4245178353122334,0,0
Heidelberglaan,1,990,18.15,4.2798043410349615,1,1.0
Heidelberglaan,1,1005,18.15,4.397166069691301,0,0
Heidelberglaan,1,1020,12.947368421052632,3.797983060082723,0,0
Heidelberglaan,1,1035,20.25,5.145081367017643,0,0
Heidelberglaan,1,1050,15.25,4.606027378933848,0,0
Heidelberglaan,1,1065,17.055555555555557,5.1308124276123594,0,0
Heidelberglaan,1,1080,15.11111111111111,5.504818825631803,0,0
Heidelberglaan,1,1095,13.944444444444445,6.62686838675589,0,0
Heidelberglaan,1,1110,11.555555555555555,6.2046011977718445,0,0
Heidelberglaan,1,1125,19.05263157894737,6.192156573464776,0,0
Heidelberglaan,1,1140,7.235294117647059,4.542488209582842,0,0
Heidelberglaan,1,1155,7.5,4.133791878423205,0,0
Heidelberglaan,1,1170,6.555555555555555,3.6335401991838436,0,0
Heidelberglaan,1,1185,6.2105263157894735,2.3187640385918242,0,0
Heidelberglaan,1,1200,5.928571428571429,2.6898502035702765,0,0
Heidelberglaan,1,1215,5.6875,3.5463101654358553,1,2.0
Heidelberglaan,1,1230,4.5,2.336052836975837,0,0
Heidelberglaan,1,1245,5.875,2.429235635081741,0,0
Heidelberglaan,1,1260,4.8,1.521898968587677,0,0
Heidelberglaan,1,1275,3.0,1.927248223318863,0,0
Galgenwaard,0,375,0.0,0.0,8,0.0
Galgenwaard,0,390,0.05555555555555555,0.22941573387056177,2,0.0
Galgenwaard,0,405,0.6,0.5253191132035963,6,0.16666666666666666
Galgenwaard,0,420,0.25,0.5501196042201808,1,0.0
Galgenwaard,0,435,0.8,0.5453768398418634,4,0.0
Galgenwaard,0,450,2.85,1.0177004891982149,3,0.0
Galgenwaard,0,465,3.25,1.205670305878314,2,0.0
Galgenwaard,0,480,4.4,1.5853900272366854,0,0
Galgenwaard,0,495,6.75,2.810392336444462,10,0.4
Galgenwaard,0,510,7.3,2.2050196827335204,9,0.4444444444444444
Galgenwaard,0,525,4.052631578947368,1.7222391288816468,1,0.0
Galgenwaard,0,540,3.8,1.824223666757934,2,0.5
Galgenwaard,0,555,4.142857142857143,1.5078126424736307,5,0.0
Galgenwaard,0,570,2.3,0.9497161598676341,2,0.0
Galgenwaard,0,585,3.857142857142857,1.600506081934667,11,0.0
Galgenwaard,0,600,2.1904761904761907,0.892361448183241,4,0.0
Galgenwaard,0,615,3.0476190476190474,1.5958178515684724,25,0.04
Galgenwaard,0,630,5.095238095238095,1.9265003266991494,16,0.4375
Galgenwaard,0,645,3.238095238095238,1.1391308298957796,39,0.07692307692307693
Galgenwaard,0,660,6.0476190476190474,1.7334661990621967,21,0.14285714285714285
Galgenwaard,0,675,3.25,1.6760894348604414,20,0.0
Galgenwaard,0,690,3.238095238095238,0.9981668178901743,25,0.08
Galgenwaard,0,705,3.761904761904762,1.8170855302949762,15,0.0
Galgenwaard,0,720,5.761904761904762,1.930504298582846,68,0.04411764705882353
Galgenwaard,0,735,4.619047619047619,1.632171530023889,56,0.03571428571428571
Galgenwaard,0,750,7.0,2.0236031772344796,40,0.0
Galgenwaard,0,765,10.666666666666666,2.9766961341064664,60,0.06666666666666667
Galgenwaard,0,780,12.333333333333334,3.286763894989789,50,0.02
Galgenwaard,0,795,6.619047619047619,1.7474715647032266,25,0.08
Galgenwaard,0,810,6.095238095238095,1.7612444412920036,57,0.0
Galgenwaard,0,825,6.380952380952381,2.287331208629615,4,0.0
Galgenwaard,0,840,8.0,3.2574353189987058,53,0.1509433962264151
Galgenwaard,0,855,6.0476190476190474,2.2428569263245315,65,0.015384615384615385
Galgenwaard,0,870,8.142857142857142,2.6737354550598105,53,0.03773584905660377
Galgenwaard,0,885,5.857142857142857,1.8718396789746135,78,0.08974358974358974
Galgenwaard,0,900,5.904761904761905,1.702232696738655,86,0.011627906976744186
Galgenwaard,0,915,5.904761904761905,1.7653175787506772,33,0.0
Galgenwaard,0,930,5.095238095238095,1.4817823768508245,30,0.0
Galgenwaard,0,945,4.380952380952381,1.4430968553086034,10,0.0
Galgenwaard,0,960,6.0,1.5933268579266704,83,0.0
Galgenwaard,0,975,5.285714285714286,1.5584755865415902,69,0.028985507246376812
Galgenwaard,0,990,5.428571428571429,1.5782209563878369,134,0.007462686567164179
Galgenwaard,0,1005,6.666666666666667,1.9047893646660545,44,0.045454545454545456
Galgenwaard,0,1020,5.714285714285714,1.9581787567582454,59,0.0
Galgenwaard,0,1035,5.523809523809524,1.6291112628427855,135,0.014814814814814815
Galgenwaard,0,1050,7.238095238095238,2.2724676283524112,41,0.0
Galgenwaard,0,1065,5.9,2.8496720620169733,58,0.017241379310344827
Galgenwaard,0,1080,3.85,2.0324911828008667,77,0.07792207792207792
Galgenwaard,0,1095,2.7,1.8677891646640323,67,0.014925373134328358
Galgenwaard,0,1110,3.1578947368421053,1.7578245333215399,54,0.0
Galgenwaard,0,1125,2.1,1.9166857359844665,119,0.025210084033613446
Galgenwaard,0,1140,3.3,1.978921178889666,28,0.07142857142857142
Galgenwaard,0,1155,1.263157894736842,0.8909804452658621,42,0.023809523809523808
Galgenwaard,0,1170,1.1578947368421053,1.4629938062729393,49,0.0
Galgenwaard,0,1185,1.05,1.145931016569864,51,0.0196078431372549
Galgenwaard,0,1200,1.0,1.1547005383792515,24,0.0
Galgenwaard,0,1215,0.9,1.020835571068081,54,0.018518518518518517
Galgenwaard,0,1230,0.9,0.9119095061289915,14,0.07142857142857142
Galgenwaard,0,1245,0.55,1.0500626547722611,28,0.0
Galgenwaard,0,1260,0.9,1.8035053587243284,8,0.0
Galgenwaard,0,1275,0.3,0.4701623459816272,19,0.0
Galgenwaard,0,1290,0.4,0.7539370349250519,10,0.1
Galgenwaard,1,375,1.7222222222222223,1.6709141279516748,0,0
Galgenwaard,1,390,4.0,3.0886890422961004,0,0
Galgenwaard,1,405,14.842105263157896,5.456203926753708,0,0
Galgenwaard,1,420,19.31578947368421,6.211309313039415,9,0.7777777777777778
Galgenwaard,1,435,29.210526315789473,8.710029299009872,0,0
Galgenwaard,1,450,30.894736842105264,8.368918557030392,0,0
Galgenwaard,1,465,39.8421052631579,8.266502854559747,35,0.5142857142857142
Galgenwaard,1,480,49.94736842105263,12.60991418329685,1,18.0
Galgenwaard,1,495,48.526315789473685,9.564524801585005,67,0.14925373134328357
Galgenwaard,1,510,29.05263157894737,7.036633261032809,14,0.2857142857142857
Galgenwaard,1,525,25.42105263157895,4.575646234308162,67,0.029850746268656716
Galgenwaard,1,540,18.6,4.747575558557286,0,0
Galgenwaard,1,555,26.55,6.182363559096396,0,0
Galgenwaard,1,570,30.9,8.725890899725467,0,0
Galgenwaard,1,585,30.25,8.879264955718247,0,0
Galgenwaard,1,600,29.7,8.733979714672728,190,0.11052631578947368
Galgenwaard,1,615,10.95,3.111794571824763,0,0
Galgenwaard,1,630,7.6,2.4388568221341034,0,0
Galgenwaard,1,645,8.263157894736842,2.0390088120991052,0,0
Galgenwaard,1,660,6.45,2.2148576490588296,0,0
Galgenwaard,1,675,6.7,2.5584085962673253,0,0
Galgenwaard,1,690,7.6,2.257592045423018,0,0
Galgenwaard,1,705,6.55,3.0467675014336435,36,0.027777777777777776
Galgenwaard,1,720,10.75,3.375525230098234,0,0
Galgenwaard,1,735,9.95,3.039048832345907,0,0
Galgenwaard,1,750,8.3,3.358900346610709,68,0.04411764705882353
Galgenwaard,1,765,10.3,2.947149334705243,233,0.034334763948497854
Galgenwaard,1,780,6.35,2.092865516937837,19,0.0
Galgenwaard,1,795,5.85,1.8797475107645047,0,0
Galgenwaard,1,810,5.8,1.8419709940325182,6,0.0
Galgenwaard,1,825,6.55,1.9994305607566831,7,0.0
Galgenwaard,1,840,3.8,2.133894895367428,0,0
Galgenwaard,1,855,4.0,1.6770350973720145,0,0
Galgenwaard,1,870,3.6,1.265315382781231,0,0
Galgenwaard,1,885,4.15,1.7530136029115653,20,0.05
Galgenwaard,1,900,5.05,2.3550927928822896,0,0
Galgenwaard,1,915,4.25,1.6141840236205416,0,0
Galgenwaard,1,930,3.45,1.6054391818836249,0,0
Galgenwaard,1,945,4.15,1.467729149305618,0,0
Galgenwaard,1,960,4.5,1.3896497155079273,0,0
Galgenwaard,1,975,4.65,1.9519480039440114,6,0.5
Galgenwaard,1,990,5.4,1.7716751953978267,10,0.0
Galgenwaard,1,1005,5.2,1.7203213482797257,0,0
Galgenwaard,1,1020,4.9,2.516210072969491,3,0.0
Galgenwaard,1,1035,8.65,2.9529470258739248,0,0
Galgenwaard,1,1050,4.25,2.4813933435007978,0,0
Galgenwaard,1,1065,7.411764705882353,4.249984187193859,0,0
Galgenwaard,1,1080,5.684210526315789,6.060093331195131,0,0
Galgenwaard,1,1095,4.473684210526316,5.004164932000809,0,0
Galgenwaard,1,1110,6.0,4.755563543407303,0,0
Galgenwaard,1,1125,7.166666666666667,3.770575735787619,0,0
Galgenwaard,1,1140,2.9444444444444446,1.5869661428214334,0,0
Galgenwaard,1,1155,2.235294117647059,1.8817878576304878,0,0
Galgenwaard,1,1170,2.4375,1.465284553774253,0,0
Galgenwaard,1,1185,2.5555555555555554,2.735728518386974,0,0
Galgenwaard,1,1200,1.8421052631578947,2.2425966570210236,0,0
Galgenwaard,1,1215,2.0526315789473686,2.2723870027040904,2,5.0
Galgenwaard,1,1230,1.5,1.5048939771136507,0,0
Galgenwaard,1,1245,1.1578947368421053,1.2523661815266247,0,0
Galgenwaard,1,1260,1.5263157894736843,2.4578314979905804,0,0
Centraal Station,0,375,8.263157894736842,3.1063037209869777,29,0.3103448275862069
Centraal Station,0,390,5.833333333333333,1.6966991126265962,28,0.32142857142857145
Centraal Station,0,405,8.4,2.5334682825055337,12,0.8333333333333334
Centraal Station,0,420,10.0,3.6706517419289884,24,0.5
Centraal Station,0,435,18.68421052631579,4.1459917163240885,88,0.11363636363636363
Centraal Station,0,450,28.75,5.296737662396864,9,0.8888888888888888
Centraal Station,0,465,37.05,6.795481692166599,78,0.23076923076923078
Centraal Station,0,480,35.65,6.42540253829101,79,0.16455696202531644
Centraal Station,0,495,32.31578947368421,6.5808656123485925,13,0.5384615384615384
Centraal Station,0,510,33.526315789473685,6.2028219384406,65,0.015384615384615385
Centraal Station,0,525,25.25,6.597111907636972,73,0.2054794520547945
Centraal Station,0,540,25.285714285714285,6.671251337312544,10,0.4
Centraal Station,0,555,27.666666666666668,6.010788822416712,42,0.09523809523809523
Centraal Station,0,570,21.19047619047619,5.193838805590865,45,0.3333333333333333
Centraal Station,0,585,24.857142857142858,4.924173849645602,13,0.46153846153846156
Centraal Station,0,600,35.61904761904762,7.812899814330907,33,0.21212121212121213
Centraal Station,0,615,32.23809523809524,7.529827871449966,21,0.7142857142857143
Centraal Station,0,630,54.35,9.13024870643957,47,0.3404255319148936
Centraal Station,0,645,71.33333333333333,15.253834088203917,62,0.27419354838709675
Centraal Station,0,660,154.1904761904762,31.18095187505296,41,0.43902439024390244
Centraal Station,0,675,129.15,22.042812057001296,26,0.19230769230769232
Centraal Station,0,690,95.33333333333333,17.579125149609723,23,0.8695652173913043
Centraal Station,0,705,116.85714285714286,22.939865935049536,35,0.42857142857142855
Centraal Station,0,720,142.52380952380952,20.811108560877273,86,0.5581395348837209
Centraal Station,0,735,157.04761904761904,30.732859513005845,97,0.24742268041237114
Centraal Station,0,750,146.47619047619048,26.657115335131092,159,0.4779874213836478
Centraal Station,0,765,225.66666666666666,30.25741763619827,150,0.5266666666666666
Centraal Station,0,780,267.9047619047619,42.37113948831753,148,0.8108108108108109
Centraal Station,0,795,272.0952380952381,40.54311408092479,81,0.5308641975308642
Centraal Station,0,810,189.28571428571428,29.374639510011534,109,0.28440366972477066
Centraal Station,0,825,172.1904761904762,27.048325153024255,67,0.40298507462686567
Centraal Station,0,840,167.38095238095238,30.423938122058043,44,0.5909090909090909
Centraal Station,0,855,197.66666666666666,33.39997984799024,186,0.27956989247311825
Centraal Station,0,870,200.9047619047619,30.312886625511197,127,0.7795275590551181
Centraal Station,0,885,220.0,30.788196496031738,114,0.23684210526315788
Centraal Station,0,900,234.47619047619048,41.82270781392435,85,0.38823529411764707
Centraal Station,0,915,306.14285714285717,46.754977982046945,86,0.8604651162790697
Centraal Station,0,930,320.3333333333333,38.95439610719893,90,0.35555555555555557
Centraal Station,0,945,273.57142857142856,37.2521068088467,84,0.44047619047619047
Centraal Station,0,960,246.14285714285714,41.201906241363126,156,0.44871794871794873
Centraal Station,0,975,318.04761904761904,40.7291181138922,226,0.6858407079646017
Centraal Station,0,990,301.8095238095238,42.69112783013711,136,0.40441176470588236
Centraal Station,0,1005,296.4761904761905,49.896801494651754,187,0.4919786096256685
Centraal Station,0,1020,368.5238095238095,46.16625146497301,143,0.7622377622377622
Centraal Station,0,1035,353.57142857142856,55.21230875865941,104,0.9038461538461539
Centraal Station,0,1050,285.0952380952381,47.98770858708088,21,1.0
Centraal Station,0,1065,261.95,40.92783376654295,135,0.7555555555555555
Centraal Station,0,1080,229.95,42.79029433899101,147,0.6326530612244898
Centraal Station,0,1095,138.89473684210526,34.88944852728866,233,0.3948497854077253
Centraal Station,0,1110,123.2,40.93480260751392,54,0.2777777777777778
Centraal Station,0,1125,106.73684210526316,27.032037187063032,118,0.7457627118644068
Centraal Station,0,1140,97.92307692307692,28.124460779144673,35,1.0
Centraal Station,0,1155,105.15,29.07855214968502,81,0.43209876543209874
Centraal Station,0,1170,50.578947368421055,16.44352434101714,77,0.4025974025974026
Centraal Station,0,1185,44.68421052631579,10.763695594782623,150,0.32666666666666666
Centraal Station,0,1200,43.94444444444444,18.869434425958705,168,0.24404761904761904
Centraal Station,0,1215,42.4,18.357273045967652,182,0.2967032967032967
Centraal Station,0,1230,33.73684210526316,17.536761722048528,103,0.21359223300970873
Centraal Station,0,1245,27.9,9.335798994041317,50,0.4
Centraal Station,0,1260,21.875,12.800390619039717,98,0.22448979591836735
Centraal Station,0,1275,30.45,10.789739489944582,124,0.3709677419354839
Centraal Station,0,1290,24.65,11.62698766255745,70,0.5285714285714286
Centraal Station,1,360,0.0,0.0,0,0
Centraal Station,1,375,0.0,0.0,0,0
Centraal Station,1,390,0.0,0.0,0,0
Centraal Station,1,405,0.0,0.0,0,0
Centraal Station,1,420,0.0,0.0,0,0
Centraal Station,1,435,0.0,0.0,0,0
Centraal Station,1,450,0.0,0.0,0,0
Centraal Station,1,465,0.0,0.0,0,0
Centraal Station,1,480,0.0,0.0,0,0
Centraal Station,1,495,0.0,0.0,0,0
Centraal Station,1,510,0.0,0.0,0,0
Centraal Station,1,525,0.0,0.0,0,0
Centraal Station,1,540,0.0,0.0,0,0
Centraal Station,1,555,0.0,0.0,0,0
Centraal Station,1,570,0.0,0.0,0,0
Centraal Station,1,585,0.0,0.0,0,0
Centraal Station,1,600,0.0,0.0,0,0
Centraal Station,1,615,0.0,0.0,0,0
Centraal Station,1,630,0.0,0.0,0,0
Centraal Station,1,645,0.0,0.0,0,0
Centraal Station,1,660,0.0,0.0,0,0
Centraal Station,1,675,0.0,0.0,0,0
Centraal Station,1,690,0.0,0.0,0,0
Centraal Station,1,705,0.0,0.0,0,0
Centraal Station,1,720,0.0,0.0,0,0
Centraal Station,1,735,0.0,0.0,0,0
Centraal Station,1,750,0.0,0.0,0,0
Centraal Station,1,765,0.0,0.0,0,0
Centraal Station,1,780,0.0,0.0,0,0
Centraal Station,1,795,0.0,0.0,0,0
Centraal Station,1,810,0.0,0.0,0,0
Centraal Station,1,825,0.0,0.0,0,0
Centraal Station,1,840,0.0,0.0,0,0
Centraal Station,1,855,0.0,0.0,0,0
Centraal Station,1,870,0.0,0.0,0,0
Centraal Station,1,885,0.0,0.0,0,0
Centraal Station,1,900,0.0,0.0,0,0
Centraal Station,1,915,0.0,0.0,0,0
Centraal Station,1,930,0.0,0.0,0,0
Centraal Station,1,945,0.0,0.0,0,0
Centraal Station,1,960,0.0,0.0,0,0
Centraal Station,1,975,0.0,0.0,0,0
Centraal Station,1,990,0.0,0.0,0,0
Centraal Station,1,1005,0.0,0.0,0,0
Centraal Station,1,1020,0.0,0.0,0,0
Centraal Station,1,1035,0.0,0.0,0,0
Centraal Station,1,1050,0.0,0.0,0,0
Centraal Station,1,1065,0.0,0.0,0,0
Centraal Station,1,1080,0.0,0.0,0,0
Centraal Station,1,1095,0.0,0.0,0,0
Centraal Station,1,1110,0.0,0.0,0,0
Centraal Station,1,1125,0.0,0.0,0,0
Centraal Station,1,1140,0.0,0.0,0,0
Centraal Station,1,1155,0.0,0.0,0,0
Centraal Station,1,1170,0.0,0.0,0,0
Centraal Station,1,1185,0.0,0.0,0,0
Centraal Station,1,1200,0.0,0.0,0,0
Centraal Station,1,1215,0.0,0.0,0,0
Centraal Station,1,1230,0.0,0.0,0,0
Centraal Station,1,1245,0.0,0.0,0,0
Centraal Station,1,1260,0.0,0.0,0,0